FILE,PAGE,CLASS-1,SCORE-1,CERTAIN
CTX192500814,5,TEXT_T,1.0,0.0
CTX193201748,058,TEXT_P,1.0,0.0
CTX194604320F,34,TEXT_P,1.0,0.0
CTX194604274,20,TEXT_T,1.0,0.0
CTX194604274,15,TEXT_T,1.0,0.0
CTX194003929,3,TEXT_P,1.0,0.0
CTX194201516,10,TEXT_P,1.0,0.0
CTX194003813,2,LINE_HW,1.0,0.0
CTX194003779,2,TEXT_T,1.0,0.0
CTX193002106,1,PHOTO_L,1.0,0.0
CTX192400603,2,PHOTO_L,1.0,0.0
CTX193201748,064,TEXT_P,1.0,0.0
CTX197006632,32,TEXT_T,1.0,0.0
CTX193100996,1,LINE_HW,1.0,0.0
CTX194201516,08,TEXT_P,1.0,0.0
CTX193100073,1,PHOTO_L,1.0,0.0
CTX193102213,1,PHOTO_L,1.0,0.0
CTX196504138,1,TEXT_P,1.0,0.0
CTX193101720,1,TEXT_P,1.0,0.0
CTX194201516,06,TEXT_P,1.0,0.0
CTX197103121,1,TEXT_P,1.0,0.0
CTX197704153,1,PHOTO_L,1.0,0.0
CTX193702477,052,LINE_HW,1.0,0.0
CTX194604274,38,TEXT_T,1.0,0.0
CTX197605102,1,TEXT_T,1.0,0.0
CTX193200578,06,PHOTO_L,1.0,0.0
CTX193100997,1,PHOTO_L,1.0,0.0
CTX193401762,08,TEXT_P,1.0,0.0
CTX194105235,1,PHOTO_L,1.0,0.0
CTX192900621,45,TEXT_P,1.0,0.0
CTX194105393,1,PHOTO_L,1.0,0.0
CTX193501297,1,TEXT_T,1.0,0.0
CTX192500814,3,TEXT_T,1.0,0.0
CTX194104284,1,PHOTO_L,1.0,0.0
CTX194105290,1,PHOTO_L,1.0,0.0
CTX192601144,4,TEXT_T,1.0,0.0
CTX193002125,1,PHOTO_L,1.0,0.0
CTX194105743,1,PHOTO_L,1.0,0.0
CTX193702477,039,PHOTO_L,1.0,0.0
CTX197305272,1,TEXT_P,1.0,0.0
CTX193702477,085,PHOTO_L,1.0,0.0
CTX196304896,1,TEXT_P,1.0,0.0
CTX193002113,1,PHOTO_L,1.0,0.0
CTX196003464,2,LINE_T,1.0,0.0
CTX195906334,177,LINE_T,1.0,0.0
CTX193100391,09,LINE_T,1.0,0.0
CTX193001304,1,TEXT_P,1.0,0.0
CTX194003695,1,DRAW_L,1.0,0.0
CTX194104285,1,PHOTO_L,1.0,0.0
CTX196103011,1,PHOTO_L,1.0,0.0
CTX193801636,178,LINE_T,1.0,0.0
CTX194604320G,04,LINE_T,1.0,0.0
CTX193601669,2,TEXT_P,1.0,0.0
CTX195906334,193,LINE_T,1.0,0.0
CTX192602147,1,TEXT_P,1.0,0.0
CTX194201516,09,TEXT_P,1.0,0.0
CTX193201748,042,TEXT_P,1.0,0.0
CTX194200116,1,PHOTO_L,1.0,0.0
CTX199400609,2,TEXT_T,1.0,0.0
CTX195902663,155,DRAW,1.0,0.0
CTX194604274,33,TEXT_P,1.0,0.0
CTX194702650,2,LINE_HW,1.0,0.0
CTX193702477,062,LINE_HW,1.0,0.0
CTX194104781,1,TEXT_P,1.0,0.0
CTX195305049,1,LINE_T,1.0,0.0
CTX193201066,1,PHOTO_L,1.0,0.0
CTX199400440,2,PHOTO_L,1.0,0.0
CTX194801206,07,TEXT_P,1.0,0.0
CTX193401762,12,TEXT_P,1.0,0.0
CTX192700593,31,LINE_T,1.0,0.0
CTX193601898,5,TEXT_P,1.0,0.0
CTX193101313,1,PHOTO_L,1.0,0.0
CTX194706296,1,TEXT_T,1.0,0.0
CTX192601345,3,TEXT_P,1.0,0.0
CTX193201748,028,PHOTO_L,1.0,0.0
CTX196504896,1,TEXT_P,1.0,0.0
CTX194400834,2,PHOTO_L,1.0,0.0
CTX193302768,2,TEXT_P,1.0,0.0
CTX193601411,06,LINE_T,1.0,0.0
CTX193701944A,09,TEXT_P,1.0,0.0
CTX194707363,41,LINE_HW,1.0,0.0
CTX199402028,01,TEXT_T,1.0,0.0
CTX194003822,2,PHOTO_L,1.0,0.0
CTX193201748,004,PHOTO_L,1.0,0.0
CTX192700082,5,TEXT_T,1.0,0.0
CTX194706295,1,LINE_T,1.0,0.0
CTX195906334,175,LINE_T,1.0,0.0
CTX193601411,16,LINE_T,1.0,0.0
CTX194003927,1,TEXT_P,1.0,0.0
CTX199200459,8,PHOTO_L,1.0,0.0
CTX193102432,1,TEXT_P,1.0,0.0
CTX193800543,1,PHOTO_L,1.0,0.0
CTX193601898,4,TEXT_P,1.0,0.0
CTX196606065,1,PHOTO_L,1.0,0.0
CTX197704383,1,TEXT_P,1.0,0.0
CTX192700593,02,TEXT_P,1.0,0.0
CTX195404675,1,TEXT_P,1.0,0.0
CTX192900621,47,TEXT_P,1.0,0.0
CTX194202884,3,PHOTO_L,1.0,0.0
CTX193302398,03,TEXT,1.0,0.0
CTX192100040,12,TEXT_P,1.0,0.0
CTX193102805,1,TEXT_T,1.0,0.0
CTX197000357,006,TEXT_P,1.0,0.0
CTX199805567,455,PHOTO,1.0,0.0
CTX197102691,04,PHOTO_L,1.0,0.0
CTX197006636,17,TEXT_T,1.0,0.0
CTX198104469,09,LINE_HW,1.0,0.0
CTX195902663,015,PHOTO,1.0,0.0
CTX196103210,4,TEXT_P,1.0,0.0
CTX194400740,2,PHOTO_L,1.0,0.0
CTX196004715,3,LINE_T,1.0,0.0
CTX199707117,02,PHOTO_L,1.0,0.0
CTX197105661,25,TEXT_P,1.0,0.0
CTX196005796,04,LINE_T,1.0,0.0
CTX198901592,110,LINE_HW,1.0,0.0
CTX194401531,08,PHOTO_L,1.0,0.0
CTX199706647,03,TEXT_P,1.0,0.0
CTX196202231,7,PHOTO_L,1.0,0.0
CTX198901592,460,PHOTO_L,1.0,0.0
CTX196202158,10,LINE_HW,1.0,0.0
CTX199805567,363,LINE_P,1.0,0.0
CTX197105949,036,LINE_T,1.0,0.0
CTX198901592,062,LINE_HW,1.0,0.0
CTX197101430,19,LINE_HW,1.0,0.0
CTX198901592,197,LINE_HW,1.0,0.0
CTX199805567,289,LINE_P,1.0,0.0
CTX198004861,26,PHOTO_L,1.0,0.0
CTX194104725,06,TEXT_T,1.0,0.0
CTX197105391,011,PHOTO_L,1.0,0.0
CTX197104600,34,LINE_HW,1.0,0.0
CTX199805567,403,PHOTO,1.0,0.0
CTX199602513,04,LINE_T,1.0,0.0
CTX198901592,025,LINE_HW,1.0,0.0
CTX197006639,25,PHOTO_L,1.0,0.0
CTX193100974,4,TEXT_P,1.0,0.0
CTX198901592,106,LINE_HW,1.0,0.0
CTX197105391,023,LINE_T,1.0,0.0
CTX197104600,08,LINE_HW,1.0,0.0
CTX199805567,492,LINE_HW,1.0,0.0
CTX194203019,60,TEXT_P,1.0,0.0
CTX198901592,086,LINE_HW,1.0,0.0
CTX199805567,495,LINE_HW,1.0,0.0
CTX193100253,07,LINE_HW,1.0,0.0
CTX197006330,20,TEXT_P,1.0,0.0
CTX197103468,04,TEXT_P,1.0,0.0
CTX198901592,156,LINE_HW,1.0,0.0
CTX198901592,180,LINE_HW,1.0,0.0
CTX196005565,06,LINE_HW,1.0,0.0
CTX197104600,23,PHOTO_L,1.0,0.0
CTX194203019B,59,LINE_HW,1.0,0.0
CTX196005518,015,LINE_T,1.0,0.0
CTX194105459,02,TEXT_P,1.0,0.0
CTX194203019,37,TEXT_P,1.0,0.0
CTX192100040,06,TEXT_P,1.0,0.0
CTX194203019B,10,LINE_HW,1.0,0.0
CTX199805567,208,PHOTO,1.0,0.0
CTX199805567,357,LINE_HW,1.0,0.0
CTX199805567,386,PHOTO,1.0,0.0
CTX196006032,09,LINE_HW,1.0,0.0
CTX195902663,193,PHOTO_L,1.0,0.0
CTX199805567,201,LINE_HW,1.0,0.0
CTX199805567,454,LINE_P,1.0,0.0
CTX198004861,04,PHOTO_L,1.0,0.0
CTX194401531,07,PHOTO_L,1.0,0.0
CTX193100253,17,TEXT_P,1.0,0.0
CTX196005565,59,PHOTO_L,1.0,0.0
CTX199805567,210,PHOTO,1.0,0.0
CTX199805567,399,LINE_HW,1.0,0.0
CTX198004861,12,PHOTO_L,1.0,0.0
CTX195902663,005,PHOTO,1.0,0.0
CTX198104469,10,PHOTO_L,1.0,0.0
CTX199805567,514,PHOTO,1.0,0.0
CTX199805567,513,LINE_P,1.0,0.0
CTX193801636,148,TEXT_P,1.0,0.0
CTX193100253,08,LINE_HW,1.0,0.0
CTX199805567,390,LINE_P,1.0,0.0
CTX193100253,41,LINE_HW,1.0,0.0
CTX197107037,10,TEXT_P,1.0,0.0
CTX197101430,16,LINE_HW,1.0,0.0
CTX196202158,07,LINE_HW,1.0,0.0
CTX198004861,29,PHOTO_L,1.0,0.0
CTX195902663,166,PHOTO_L,1.0,0.0
CTX198101648,03,TEXT_P,1.0,0.0
CTX198901592,191,LINE_HW,1.0,0.0
CTX194203019,53,TEXT_P,1.0,0.0
CTX196005565,10,PHOTO_L,1.0,0.0
CTX199805567,222,PHOTO,1.0,0.0
CTX196000059,05,LINE_T,1.0,0.0
CTX194203019,28,TEXT_P,1.0,0.0
CTX199805567,213,PHOTO,1.0,0.0
CTX195902663,188,LINE_P,1.0,0.0
CTX197101040,05,PHOTO_L,1.0,0.0
CTX193100253,05,TEXT_P,1.0,0.0
CTX197101430,20,LINE_HW,1.0,0.0
CTX199805567,345,LINE_HW,1.0,0.0
CTX198901592,020,LINE_HW,1.0,0.0
CTX199600237,033,PHOTO_L,1.0,0.0
CTX196001205,08,TEXT_P,1.0,0.0
CTX193100253,45,LINE_T,1.0,0.0
CTX199603564,003,TEXT_P,1.0,0.0
CTX194203019,88,TEXT_P,1.0,0.0
CTX198901592,195,LINE_HW,1.0,0.0
CTX194102101,008,TEXT_P,1.0,0.0
CTX194203019A,19,TEXT_P,1.0,0.0
CTX196002468,15,PHOTO_L,1.0,0.0
CTX198901592,155,LINE_HW,1.0,0.0
CTX198901592,184,LINE_HW,1.0,0.0
CTX197106426,3,TEXT_P,1.0,0.0
CTX194105459,06,TEXT_P,1.0,0.0
CTX199603564,020,PHOTO_L,1.0,0.0
CTX199805567,459,PHOTO,1.0,0.0
CTX193005167,2,TEXT_P,1.0,0.0
CTX199706647,48,PHOTO_L,1.0,0.0
CTX194301332,20,LINE_T,1.0,0.0
CTX196001205,10,LINE_T,1.0,0.0
CTX194400257,6,TEXT_P,1.0,0.0
CTX198901592,193,LINE_HW,1.0,0.0
CTX199805567,227,PHOTO,1.0,0.0
CTX195906334,014,TEXT_P,1.0,0.0
CTX199601012,01,LINE_T,1.0,0.0
CTX199805567,409,LINE_HW,1.0,0.0
CTX199600237,075,PHOTO_L,1.0,0.0
CTX193100253,31,LINE_HW,1.0,0.0
CTX195906334,013,PHOTO_L,1.0,0.0
CTX194203019,58,TEXT_P,1.0,0.0
CTX196106136,3,TEXT_P,1.0,0.0
CTX193701944A,05,PHOTO_L,1.0,0.0
CTX196201572,09,TEXT_P,1.0,0.0
CTX198901592,068,LINE_HW,1.0,0.0
CTX198901592,021,LINE_HW,1.0,0.0
CTX199805567,449,LINE_P,1.0,0.0
CTX197002153,04,TEXT_P,1.0,0.0
CTX197005669,04,LINE_T,1.0,0.0
CTX198901592,085,LINE_HW,1.0,0.0
CTX199805567,331,LINE_HW,1.0,0.0
CTX198901592,054,LINE_HW,1.0,0.0
CTX197101430,53,TEXT_P,1.0,0.0
CTX198901592,028,LINE_HW,1.0,0.0
CTX199805567,451,LINE_P,1.0,0.0
CTX196103056,29,LINE_HW,1.0,0.0
CTX196002929,04,LINE_HW,1.0,0.0
CTX194203019,72,TEXT_P,1.0,0.0
CTX198901592,458,LINE_T,1.0,0.0
CTX193101068,05,TEXT_P,1.0,0.0
CTX197804000,5,TEXT,1.0,0.0
CTX199600358,078,PHOTO_L,1.0,0.0
CTX194102101,011,TEXT_P,1.0,0.0
CTX199706519,17,TEXT_T,1.0,0.0
CTX196003581,08,LINE_T,1.0,0.0
CTX199805567,236,PHOTO,1.0,0.0
CTX194300888,07,PHOTO_L,1.0,0.0
CTX199200937,1,PHOTO_L,1.0,0.0
CTX196404937,1,PHOTO_L,1.0,0.0
CTX199404158,1,PHOTO_L,1.0,0.0
CTX195906334,132,PHOTO_L,1.0,0.0
CTX199707123,1,PHOTO_L,1.0,0.0
CTX199805567,257,PHOTO,1.0,0.0
CTX199501576,1,PHOTO_L,1.0,0.0
CTX196001290,017,TEXT_P,1.0,0.0
CTX197005669,68,PHOTO_L,1.0,0.0
CTX198901592,333,LINE_HW,1.0,0.0
CTX194600684,1,PHOTO_L,1.0,0.0
CTX199805567,262,PHOTO,1.0,0.0
CTX197005669,26,PHOTO_L,1.0,0.0
CTX199204243,01,PHOTO_L,1.0,0.0
CTX198102158,10,PHOTO_L,1.0,0.0
CTX196001290,041,DRAW,1.0,0.0
CTX194201336,146,PHOTO_L,1.0,0.0
CTX199200936,1,PHOTO_L,1.0,0.0
CTX199303745,1,PHOTO_L,1.0,0.0
CTX199404536,1,PHOTO_L,1.0,0.0
CTX196001290,097,LINE_T,1.0,0.0
CTX194201336,141,PHOTO_L,1.0,0.0
CTX194201336,017,PHOTO_L,1.0,0.0
CTX199104409,01,PHOTO,1.0,0.0
CTX194300889,44,LINE_HW,1.0,0.0
CTX198901592,032,LINE_HW,1.0,0.0
CTX196005111,1,PHOTO,1.0,0.0
CTX199201347,1,TEXT_P,1.0,0.0
CTX199706647,10,PHOTO_L,1.0,0.0
CTX194201336,010,PHOTO_L,1.0,0.0
CTX199400067B,01,DRAW,1.0,0.0
CTX197408817,096,DRAW,1.0,0.0
CTX197402830,242,TEXT_P,1.0,0.0
CTX199706725,003,PHOTO_L,1.0,0.0
CTX194503036,23,PHOTO_L,1.0,0.0
CTX199104289,051,PHOTO_L,1.0,0.0
CTX198503185,1,PHOTO_L,1.0,0.0
CTX199405392,075,PHOTO_L,1.0,0.0
CTX196102143,1,PHOTO_L,1.0,0.0
CTX197507926,1,PHOTO_L,1.0,0.0
CTX194805403,1,PHOTO_L,1.0,0.0
CTX194201336,248,PHOTO_L,1.0,0.0
CTX199805567,263,PHOTO,1.0,0.0
CTX196405060,1,LINE_T,1.0,0.0
CTX197005669,27,PHOTO_L,1.0,0.0
CTX196405441,1,TEXT_P,1.0,0.0
CTX197507933,1,PHOTO_L,1.0,0.0
CTX197005669,20,PHOTO_L,1.0,0.0
CTX198104469,31,TEXT_P,1.0,0.0
CTX198901592,199,PHOTO_L,1.0,0.0
CTX196306858,182,TEXT_P,1.0,0.0
CTX199500134,1,PHOTO_L,1.0,0.0
CTX197402830,229,TEXT_P,1.0,0.0
CTX195906334,141,TEXT_P,1.0,0.0
CTX194201336,201,PHOTO_L,1.0,0.0
CTX198100806,15,PHOTO_L,1.0,0.0
CTX199503320,03,PHOTO_L,1.0,0.0
CTX197507904,1,TEXT_P,1.0,0.0
CTX197408817,059,DRAW,1.0,0.0
CTX198102158,24,LINE_HW,1.0,0.0
CTX194300888,17,PHOTO_L,1.0,0.0
CTX196203017,15,PHOTO_L,1.0,0.0
CTX195906334,125,LINE_T,1.0,0.0
CTX199805567,247,PHOTO,1.0,0.0
CTX194201336,023,PHOTO_L,1.0,0.0
CTX197105465,41,PHOTO_L,1.0,0.0
CTX196501419,1,PHOTO_L,1.0,0.0
CTX197106489B,53,LINE_T,1.0,0.0
CTX194201336,135,PHOTO_L,1.0,0.0
CTX197408817,073,DRAW,1.0,0.0
CTX199700419,1,PHOTO_L,1.0,0.0
CTX199703684,76,PHOTO_L,1.0,0.0
CTX196001290,096,TEXT_P,1.0,0.0
CTX194503005,16,PHOTO_L,1.0,0.0
CTX199300099,05,TEXT_P,1.0,0.0
CTX195001899,1,PHOTO_L,1.0,0.0
CTX195100667,115,TEXT_P,1.0,0.0
CTX196005391,1,PHOTO_L,1.0,0.0
CTX198004861,22,PHOTO_L,1.0,0.0
CTX193102237,7,TEXT_T,1.0,0.0
CTX197005669,43,PHOTO_L,1.0,0.0
CTX198901592,360,LINE_HW,1.0,0.0
CTX194300888,13,PHOTO_L,1.0,0.0
CTX197408817,037,DRAW,1.0,0.0
CTX194201336,266,TEXT_T,1.0,0.0
CTX196405497,1,PHOTO_L,1.0,0.0
CTX198604398,1,PHOTO_L,1.0,0.0
CTX199300097,02,TEXT_P,1.0,0.0
CTX198102158,43,PHOTO_L,1.0,0.0
CTX199805567,271,PHOTO,1.0,0.0
CTX194201336,131,PHOTO_L,1.0,0.0
CTX195100667,047,DRAW,1.0,0.0
CTX194201336,136,PHOTO_L,1.0,0.0
CTX198901592,037,LINE_HW,1.0,0.0
CTX194301332,08,PHOTO_L,1.0,0.0
CTX197507940,1,PHOTO_L,1.0,0.0
CTX194201336,144,PHOTO_L,1.0,0.0
CTX198901592,329,LINE_HW,1.0,0.0
CTX197005669,56,LINE_T,1.0,0.0
CTX194201336,152,PHOTO_L,1.0,0.0
CTX198004861,37,PHOTO_L,1.0,0.0
CTX198901592,338,LINE_HW,1.0,0.0
CTX196405240,1,PHOTO_L,1.0,0.0
CTX194300889,22,PHOTO_L,1.0,0.0
CTX199104203,1,TEXT_P,1.0,0.0
CTX198102158,12,PHOTO_L,1.0,0.0
CTX196302953,1,TEXT_P,1.0,0.0
CTX199303741,1,LINE_T,1.0,0.0
CTX193102407,3,TEXT_P,1.0,0.0
CTX194201336,004,PHOTO_L,1.0,0.0
CTX195902663,151,PHOTO,1.0,0.0
CTX199405386,01,PHOTO_L,1.0,0.0
CTX193202278,10,TEXT_P,1.0,0.0
CTX194201336,031,PHOTO_L,1.0,0.0
CTX197901435,1,PHOTO_L,1.0,0.0
CTX194201336,205,TEXT_P,1.0,0.0
CTX196001290,015,DRAW,1.0,0.0
CTX196001290,069,DRAW,1.0,0.0
CTX197104847C,13,TEXT_P,1.0,0.0
CTX194203019B,44,TEXT_P,1.0,0.0
CTX198102158,27,PHOTO_L,1.0,0.0
CTX196204134,1,PHOTO_L,1.0,0.0
CTX195906334,130,PHOTO_L,1.0,0.0
CTX194300888,02,PHOTO_L,1.0,0.0
CTX194201336,284,TEXT_P,1.0,0.0
CTX195102090,1,TEXT_P,1.0,0.0
CTX194201336,066,LINE_HW,1.0,0.0
CTX194300888,20,PHOTO_L,1.0,0.0
CTX193202278,09,TEXT,1.0,0.0
CTX196204091,1,PHOTO_L,1.0,0.0
CTX197005669,33,PHOTO_L,1.0,0.0
CTX194707889,22,TEXT,1.0,0.0
CTX197106856,08,PHOTO_L,1.0,0.0
CTX196103056,01,TEXT_P,1.0,0.0
CTX196102396,02,TEXT_P,1.0,0.0
CTX196101612,1,PHOTO_L,1.0,0.0
CTX194203019B,21,TEXT_P,1.0,0.0
CTX194203019B,26,TEXT_T,1.0,0.0
CTX199401929,62,PHOTO_L,1.0,0.0
CTX199200009,1,PHOTO_L,1.0,0.0
CTX194800446,13,TEXT_P,1.0,0.0
CTX199805567,242,PHOTO,1.0,0.0
CTX199405392,004,PHOTO_L,1.0,0.0
CTX199600653,1,PHOTO_L,1.0,0.0
CTX194203019B,42,TEXT_P,1.0,0.0
CTX197408817,104,DRAW,1.0,0.0
CTX199201242,1,PHOTO_L,1.0,0.0
CTX197005669,65,PHOTO_L,1.0,0.0
CTX199204240,06,PHOTO_L,1.0,0.0
CTX194201336,276,TEXT_P,1.0,0.0
CTX198102158,26,TEXT_P,1.0,0.0
CTX194201336,204,PHOTO_L,1.0,0.0
CTX197402830,250,TEXT_P,1.0,0.0
CTX199805567,253,PHOTO,1.0,0.0
CTX199303743,1,PHOTO_L,1.0,0.0
CTX199600665,1,PHOTO_L,1.0,0.0
CTX195000325,1,PHOTO,1.0,0.0
CTX199400768,1,PHOTO_L,1.0,0.0
CTX194300097,54,PHOTO_L,1.0,0.0
CTX198100335,1,TEXT_P,1.0,0.0
CTX199601540,32,TEXT_P,1.0,0.0
CTX194300889,24,PHOTO_L,1.0,0.0
CTX198007135,1,PHOTO_L,1.0,0.0
CTX196001290,054,DRAW,1.0,0.0
CTX196405431,1,PHOTO_L,1.0,0.0
CTX198901592,339,LINE_HW,1.0,0.0
